scenario,context_level,method,step,time,robot_x,robot_y,robot_vx,robot_vy,robot_theta,human_x,human_y,human_vx,human_vy,human_type,motion_state,attention_state,ttc,head_on_factor,crowding_factor,distance,clearance,beta_candidate,beta_final,beta_requested,beta_applied,beta_dynamic,beta_cbf,delta_beta,h_standard,h_ee,h_see,h_cbf,slack,controller_type,horizon_steps,predicted_min_h,solver_success,solver_backend,solver_status,solver_iterations,solve_time_ms,active_constraints,min_cbf_value,guard_status,guard_active,u_ref_x,u_ref_y,cmd_vx,cmd_vy,cmd_v,cmd_omega,speed,command_step,path_length,goal_error
crossing,context_int,Standard MPC-CBF,10,1.000,-1.276816,-0.245494,0.735589,0.032732,0.044468,0.100000,-1.220000,0.000000,0.580000,cyclist,crossing,distracted,1.185707,1.000000,0.000000,1.686797,1.086797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.086797,1.086797,1.086797,1.086797,0.000000,horizon_mpc_secbf,12,0.126127,true,osqp,optimal,100,5.392994,0,0.184198,geometric,false,0.749999,-0.001031,0.735586,0.056929,,,0.737785,0.024198,0.797042,3.276819
crossing,context_int,Standard MPC-CBF,11,1.100,-1.203258,-0.239801,0.735586,0.056929,0.077239,0.100000,-1.162000,0.000000,0.580000,cyclist,crossing,distracted,1.104075,1.000000,0.000000,1.596537,0.996537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996537,0.996537,0.996537,0.996537,0.000000,horizon_mpc_secbf,12,0.059262,true,osqp,optimal,100,5.372086,0,0.107512,geometric,false,0.749996,-0.002388,0.735586,0.080429,,,0.739970,0.023500,0.871039,3.203274
crossing,context_int,Standard MPC-CBF,12,1.200,-1.129699,-0.231759,0.735586,0.080429,0.108908,0.100000,-1.104000,0.000000,0.580000,cyclist,crossing,distracted,1.020956,1.000000,0.000000,1.507635,0.907635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907635,0.907635,0.907635,0.907635,0.000005,horizon_mpc_secbf,12,0.000068,true,osqp,optimal,75,5.121502,0,0.033576,geometric,false,0.749987,-0.004371,0.735597,0.106268,,,0.743233,0.025839,0.945363,3.129752
crossing,context_int,Standard MPC-CBF,13,1.300,-1.056139,-0.221132,0.735597,0.106268,0.143472,0.100000,-1.046000,0.000000,0.580000,cyclist,crossing,distracted,0.938533,1.000000,0.000000,1.420234,0.820234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820234,0.820234,0.820234,0.820234,0.000060,horizon_mpc_secbf,12,-0.000060,true,osqp,optimal,50,5.095578,0,0.001798,geometric,false,0.749967,-0.007084,0.708991,0.164462,,,0.727816,0.063988,1.018144,3.056276
crossing,context_int,Standard MPC-CBF,14,1.400,-0.985240,-0.204686,0.708991,0.164462,0.227935,0.100000,-0.988000,0.000000,0.580000,cyclist,crossing,distracted,0.902607,1.000000,0.000000,1.338405,0.738405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.738405,0.738405,0.738405,0.738405,0.000107,horizon_mpc_secbf,12,-0.000103,true,osqp,optimal,50,5.033432,0,-0.024947,geometric,false,0.749914,-0.011383,0.684732,0.224181,,,0.720497,0.064458,1.090194,2.985584
crossing,context_int,Standard MPC-CBF,15,1.500,-0.916767,-0.182267,0.684732,0.224181,0.316401,0.100000,-0.930000,0.000000,0.580000,cyclist,crossing,distracted,0.868419,1.000000,0.000000,1.262109,0.662109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.662109,0.662109,0.662109,0.662109,0.000152,horizon_mpc_secbf,12,0.000063,true,osqp,optimal,50,5.039717,0,-0.052910,geometric,false,0.749798,-0.017412,0.669811,0.283662,,,0.727400,0.061324,1.162934,2.917553
crossing,context_int,Standard MPC-CBF,16,1.600,-0.849786,-0.153901,0.669811,0.283662,0.400596,0.100000,-0.872000,0.000000,0.580000,cyclist,crossing,distracted,0.828457,1.000000,0.000000,1.190697,0.590697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.590697,0.590697,0.590697,0.590697,0.000201,horizon_mpc_secbf,12,0.002053,true,osqp,optimal,75,5.483231,0,-0.074703,geometric,false,0.749574,-0.025277,0.654517,0.342042,,,0.738502,0.060350,1.236784,2.851406
crossing,context_int,Standard MPC-CBF,17,1.700,-0.784334,-0.119697,0.654517,0.342042,0.481554,0.100000,-0.814000,0.000000,0.580000,cyclist,crossing,distracted,0.792323,1.000000,0.000000,1.124324,0.524324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524324,0.524324,0.524324,0.524324,0.000274,horizon_mpc_secbf,12,0.010205,true,osqp,optimal,275,6.340710,0,-0.077997,geometric,false,0.749180,-0.035061,0.628540,0.404757,,,0.747590,0.067882,1.311543,2.787381
crossing,context_int,Standard MPC-CBF,18,1.800,-0.721480,-0.079221,0.628540,0.404757,0.572120,0.100000,-0.756000,0.000000,0.580000,cyclist,crossing,distracted,0.778417,1.000000,0.000000,1.064358,0.464358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464358,0.464358,0.464358,0.464358,0.000404,horizon_mpc_secbf,12,0.033390,true,osqp,optimal,50,5.055093,0,-0.089029,geometric,false,0.748528,-0.046972,0.601329,0.438961,,,0.744502,0.043708,1.385993,2.726833
crossing,context_int,Standard MPC-CBF,19,1.900,-0.661347,-0.035325,0.601329,0.438961,0.630568,0.100000,-0.698000,0.000000,0.580000,cyclist,crossing,distracted,0.749483,1.000000,0.000000,1.009350,0.409350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409350,0.409350,0.409350,0.409350,0.000685,horizon_mpc_secbf,12,0.089514,true,osqp,optimal,350,6.748600,0,-0.055325,geometric,false,0.747572,-0.060302,0.544041,0.496238,,,0.736365,0.081010,1.459630,2.669991
crossing,context_int,Standard MPC-CBF,20,2.000,-0.606943,0.014299,0.544041,0.496238,0.739479,0.100000,-0.640000,0.000000,0.580000,cyclist,crossing,distracted,0.796333,1.000000,0.000000,0.963263,0.363263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363263,0.363263,0.363263,0.363263,0.035147,horizon_mpc_secbf,12,0.136298,true,osqp,optimal,7425,46.258207,0,0.122226,geometric,false,0.746175,-0.075649,0.416677,0.623603,,,0.750000,0.180120,1.534630,2.620307
crossing,context_int,Standard MPC-CBF,21,2.100,-0.565275,0.076659,0.416677,0.623603,0.981749,0.100000,-0.582000,0.000000,0.580000,cyclist,crossing,distracted,1.266546,1.000000,0.000000,0.936175,0.336175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336175,0.336175,0.336175,0.336175,0.088587,horizon_mpc_secbf,12,0.129939,true,osqp,optimal,7025,44.868392,0,0.159338,geometric,false,0.743992,-0.094739,0.416675,0.623604,,,0.750000,0.000002,1.609630,2.585990
crossing,context_int,Standard MPC-CBF,22,2.200,-0.523608,0.139019,0.416675,0.623604,0.981752,0.100000,-0.524000,0.000000,0.580000,cyclist,crossing,distracted,1.222683,1.000000,0.000000,0.910210,0.310210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310210,0.310210,0.310210,0.310210,0.138706,horizon_mpc_secbf,12,0.125943,true,osqp,optimal,6800,44.036886,0,0.195202,geometric,false,0.741245,-0.114264,0.416676,0.623603,,,0.750000,0.000002,1.684630,2.553416
crossing,context_int,Standard MPC-CBF,23,2.300,-0.481940,0.201380,0.416676,0.623603,0.981750,0.100000,-0.466000,0.000000,0.580000,cyclist,crossing,distracted,1.184597,1.000000,0.000000,0.885466,0.285466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285466,0.285466,0.285466,0.285466,0.181061,horizon_mpc_secbf,12,0.101687,true,osqp,optimal,2200,18.020439,0,0.225543,geometric,false,0.737896,-0.134198,0.416678,0.623602,,,0.750000,0.000002,1.759630,2.522652
crossing,context_int,Standard MPC-CBF,24,2.400,-0.440273,0.263740,0.416678,0.623602,0.981747,0.100000,-0.408000,0.000000,0.580000,cyclist,crossing,distracted,1.153544,1.000000,0.000000,0.862049,0.262049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.262049,0.262049,0.262049,0.262049,0.185542,horizon_mpc_secbf,12,-0.003263,true,osqp,optimal,3225,22.848834,0,0.070193,geometric,false,0.733912,-0.154507,0.523531,0.516751,,,0.735606,0.151111,1.833190,2.493764
crossing,context_int,Standard MPC-CBF,25,2.500,-0.387919,0.315415,0.523531,0.516751,0.778881,0.100000,-0.350000,0.000000,0.580000,cyclist,crossing,distracted,0.624356,1.000000,0.000000,0.825132,0.225132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225132,0.225132,0.225132,0.225132,0.170563,horizon_mpc_secbf,12,-0.050121,true,osqp,optimal,3925,27.084231,0,-0.055228,geometric,false,0.729820,-0.172808,0.588163,0.452118,,,0.741854,0.091404,1.907376,2.453946
crossing,context_int,Standard MPC-CBF,26,2.600,-0.329103,0.360627,0.588163,0.452118,0.655359,0.100000,-0.292000,0.000000,0.580000,cyclist,crossing,distracted,0.421081,1.000000,0.000000,0.781058,0.181058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181058,0.181058,0.181058,0.181058,0.148698,horizon_mpc_secbf,12,-0.071154,true,osqp,optimal,5600,37.003187,0,-0.148906,geometric,false,0.725482,-0.190201,0.623312,0.416970,,,0.749921,0.049707,1.982368,2.407818
crossing,context_int,Standard MPC-CBF,27,2.700,-0.266772,0.402324,0.623312,0.416970,0.589588,0.100000,-0.234000,0.000000,0.580000,cyclist,crossing,distracted,0.297137,1.000000,0.000000,0.734459,0.134459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134459,0.134459,0.134459,0.134459,0.142200,horizon_mpc_secbf,12,-0.079684,true,osqp,optimal,12750,79.954322,0,-0.176234,geometric,false,0.720749,-0.207415,0.623591,0.416693,,,0.749999,0.000393,2.057368,2.358767
crossing,context_int,Standard MPC-CBF,28,2.800,-0.204413,0.443993,0.623591,0.416693,0.589074,0.100000,-0.176000,0.000000,0.580000,cyclist,crossing,distracted,0.215207,1.000000,0.000000,0.690694,0.090694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090694,0.090694,0.090694,0.090694,0.134906,horizon_mpc_secbf,12,-0.079679,true,osqp,optimal,7275,48.305211,0,-0.195808,geometric,false,0.715386,-0.225218,0.623579,0.416710,,,0.749998,0.000021,2.132368,2.311074
crossing,context_int,Standard MPC-CBF,29,2.900,-0.142055,0.485664,0.623579,0.416710,0.589102,0.100000,-0.118000,0.000000,0.580000,cyclist,crossing,distracted,0.131335,1.000000,0.000000,0.650385,0.050385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050385,0.050385,0.050385,0.050385,0.126917,horizon_mpc_secbf,12,-0.079673,true,osqp,optimal,8275,54.486905,0,-0.206306,geometric,false,0.709333,-0.243612,0.623559,0.416735,,,0.749996,0.000032,2.207367,2.264862
crossing,context_int,Standard MPC-CBF,30,3.000,-0.079699,0.527338,0.623559,0.416735,0.589144,0.100000,-0.060000,0.000000,0.580000,cyclist,crossing,distracted,0.041980,1.000000,0.000000,0.614213,0.014213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014213,0.014213,0.014213,0.014213,0.113333,horizon_mpc_secbf,12,-0.077270,true,osqp,optimal,5125,35.529312,0,-0.209708,geometric,false,0.702530,-0.262587,0.622504,0.417773,,,0.749697,0.001480,2.282337,2.220226
crossing,context_int,Standard MPC-CBF,31,3.100,-0.017449,0.569115,0.622504,0.417773,0.591078,0.100000,-0.002000,0.000000,0.580000,cyclist,crossing,distracted,0.000000,1.000000,0.000000,0.583066,-0.016934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016934,-0.016934,-0.016934,-0.016934,0.106704,horizon_mpc_secbf,12,-0.072131,true,osqp,optimal,2700,20.848597,0,-0.112039,geometric,false,0.694907,-0.282143,0.552661,0.487622,,,0.737027,0.098777,2.356040,2.177395
crossing,context_int,Standard MPC-CBF,32,3.200,0.037817,0.617877,0.552661,0.487622,0.722959,0.100000,0.056000,0.000000,0.580000,cyclist,crossing,distracted,0.000000,1.000000,0.000000,0.565308,-0.034692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034692,-0.034692,-0.034692,-0.034692,0.095576,horizon_mpc_secbf,12,-0.064240,true,osqp,optimal,2125,17.642641,0,-0.053805,geometric,false,0.685903,-0.303376,0.518311,0.521972,,,0.735596,0.048578,2.429599,2.145547
crossing,context_int,Standard MPC-CBF,33,3.300,0.089648,0.670074,0.518311,0.521972,0.788918,0.100000,0.114000,0.000000,0.580000,cyclist,crossing,distracted,0.000000,1.000000,0.000000,0.556171,-0.043829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043829,-0.043829,-0.043829,-0.043829,0.075004,horizon_mpc_secbf,12,-0.055852,true,osqp,optimal,2450,19.537964,0,-0.028431,geometric,false,0.675713,-0.325441,0.510397,0.529885,,,0.735720,0.011191,2.503171,2.120373
crossing,context_int,Standard MPC-CBF,34,3.400,0.140688,0.723063,0.510397,0.529885,0.804130,0.100000,0.172000,0.000000,0.580000,cyclist,crossing,distracted,0.000000,1.000000,0.000000,0.552563,-0.047437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047437,-0.047437,-0.047437,-0.047437,0.057074,horizon_mpc_secbf,12,-0.047355,true,osqp,optimal,1925,16.073542,0,0.010355,geometric,false,0.664500,-0.347763,0.496199,0.544083,,,0.736369,0.020079,2.576808,2.098545
crossing,context_int,Standard MPC-CBF,35,3.500,0.190308,0.777471,0.496199,0.544083,0.831395,0.100000,0.230000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.554870,-0.045130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045130,-0.045130,-0.045130,-0.045130,0.040071,horizon_mpc_secbf,12,-0.035659,true,osqp,optimal,1725,14.902273,0,0.071541,geometric,false,0.652210,-0.370299,0.458234,0.582048,,,0.740782,0.053691,2.650886,2.081029
crossing,context_int,Standard MPC-CBF,36,3.600,0.236131,0.835676,0.458234,0.582048,0.903861,0.100000,0.288000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.564341,-0.035659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035659,-0.035659,-0.035659,-0.035659,0.022965,horizon_mpc_secbf,12,-0.020038,true,osqp,optimal,5050,33.196412,0,0.130129,geometric,false,0.638708,-0.393130,0.416684,0.623598,,,0.750000,0.058760,2.725886,2.071213
crossing,context_int,Standard MPC-CBF,37,3.700,0.277800,0.898036,0.416684,0.623598,0.981737,0.100000,0.346000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.579962,-0.020038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020038,-0.020038,-0.020038,-0.020038,0.005172,horizon_mpc_secbf,12,-0.001883,true,osqp,optimal,2175,17.457203,0,0.154385,geometric,false,0.624054,-0.416001,0.416658,0.623616,,,0.750000,0.000032,2.800886,2.069773
crossing,context_int,Standard MPC-CBF,38,3.800,0.319466,0.960397,0.416658,0.623616,0.981780,0.100000,0.404000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.598116,-0.001884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001884,-0.001884,-0.001884,-0.001884,0.000359,horizon_mpc_secbf,12,0.000254,true,osqp,optimal,275,6.594642,0,-0.025653,geometric,false,0.608580,-0.438327,0.677377,0.286878,,,0.735621,0.425872,2.874449,2.071052
crossing,context_int,Standard MPC-CBF,39,3.900,0.387203,0.989085,0.677377,0.286878,0.400610,0.100000,0.462000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.600254,0.000254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000254,0.000254,0.000254,0.000254,0.000252,horizon_mpc_secbf,12,-0.000031,true,osqp,optimal,150,5.833590,0,-0.066357,geometric,false,0.594740,-0.456929,0.735591,0.103039,,,0.742772,0.192835,2.948726,2.033825
crossing,context_int,Standard MPC-CBF,40,4.000,0.460762,0.999389,0.735591,0.103039,0.139171,0.100000,0.520000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.599969,-0.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000031,-0.000031,-0.000031,-0.000031,0.000131,horizon_mpc_secbf,12,-0.000084,true,osqp,optimal,150,5.799092,1,-0.081337,geometric,false,0.582315,-0.472661,0.735595,-0.075491,,,0.739459,0.178530,3.022672,1.982480
crossing,context_int,Standard MPC-CBF,41,4.100,0.534322,0.991840,0.735595,-0.075491,-0.102268,0.100000,0.578000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.599916,-0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000084,-0.000084,-0.000084,-0.000084,0.000000,horizon_mpc_secbf,12,0.008566,true,osqp,optimal,125,5.835523,1,-0.004716,geometric,false,0.572222,-0.484832,0.720459,-0.182832,,,0.743296,0.108403,3.097001,1.921036
crossing,context_int,Standard MPC-CBF,42,4.200,0.606368,0.973557,0.720459,-0.182832,-0.248525,0.100000,0.636000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.608566,0.008566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008566,0.008566,0.008566,0.008566,0.000000,horizon_mpc_secbf,12,0.032139,true,osqp,optimal,175,6.022128,0,0.155837,geometric,false,0.563604,-0.494823,0.707063,-0.215154,,,0.739073,0.034989,3.170909,1.854535
crossing,context_int,Standard MPC-CBF,43,4.300,0.677074,0.952041,0.707063,-0.215154,-0.295391,0.100000,0.694000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.632139,0.032139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032139,0.032139,0.032139,0.032139,0.000000,horizon_mpc_secbf,12,0.070377,true,osqp,optimal,225,6.371599,0,0.334613,geometric,false,0.555084,-0.504362,0.697364,-0.238571,,,0.737043,0.025345,3.244613,1.787466
crossing,context_int,Standard MPC-CBF,44,4.400,0.746811,0.928184,0.697364,-0.238571,-0.329623,0.100000,0.752000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.670377,0.070377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070377,0.070377,0.070377,0.070377,0.000000,horizon_mpc_secbf,12,0.121426,true,osqp,optimal,150,5.916403,0,0.512094,geometric,false,0.546430,-0.513726,0.687366,-0.262746,,,0.735871,0.026161,3.318200,1.720059
crossing,context_int,Standard MPC-CBF,45,4.500,0.815547,0.901910,0.687366,-0.262746,-0.365112,0.100000,0.810000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.721426,0.121426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121426,0.121426,0.121426,0.121426,0.000000,horizon_mpc_secbf,12,0.183213,true,osqp,optimal,150,5.821763,0,0.681700,geometric,false,0.537665,-0.522892,0.676495,-0.288983,,,0.735634,0.028400,3.391763,1.652218
crossing,context_int,Standard MPC-CBF,46,4.600,0.883197,0.873011,0.676495,-0.288983,-0.403712,0.100000,0.868000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.783213,0.183213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.183213,0.183213,0.183213,0.183213,0.000000,horizon_mpc_secbf,12,0.253892,true,osqp,optimal,125,5.614432,0,0.842298,geometric,false,0.528858,-0.531798,0.664840,-0.317148,,,0.736610,0.030482,3.465424,1.583794
crossing,context_int,Standard MPC-CBF,47,4.700,0.949681,0.841297,0.664840,-0.317148,-0.445103,0.100000,0.926000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.853892,0.253892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.253892,0.253892,0.253892,0.253892,0.000000,horizon_mpc_secbf,12,0.331969,true,osqp,optimal,150,5.510149,0,0.995125,geometric,false,0.520088,-0.540378,0.652508,-0.346871,,,0.738977,0.032180,3.539322,1.514628
crossing,context_int,Standard MPC-CBF,48,4.800,1.014931,0.806609,0.652508,-0.346871,-0.488605,0.100000,0.984000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,0.931969,0.331969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331969,0.331969,0.331969,0.331969,0.000000,horizon_mpc_secbf,12,0.416302,true,osqp,optimal,150,5.572378,0,1.142275,geometric,false,0.511433,-0.548576,0.639689,-0.377820,,,0.742934,0.033498,3.613615,1.444570
crossing,context_int,Standard MPC-CBF,49,4.900,1.078900,0.768827,0.639689,-0.377820,-0.533502,0.100000,1.042000,0.000000,0.580000,cyclist,crossing,distracted,,0.000000,0.000000,1.016302,0.416302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.416302,0.416302,0.416302,0.416302,0.000000,horizon_mpc_secbf,12,0.505990,true,osqp,optimal,150,5.794501,0,1.285317,geometric,false,0.502976,-0.556341,0.626129,-0.409350,,,0.748068,0.034322,3.688422,1.373475
